"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0748375660808888,3,4545,3.77574257425743,"GO:0009889 regulation of biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009889"," CBX1  NFE2L2  TARDBP"
0.0748375660808888,1,150,38.135,"GO:0010634 positive regulation of epithelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010634"," NFE2L2"
0.0748375660808888,1,152,37.6332236842105,"GO:0010976 positive regulation of neuron projection development "," http://amigo.geneontology.org/amigo/term/GO:0010976"," NFE2L2"
0.0748375660808888,3,4433,3.87113692758854,"GO:0019219 regulation of nucleobase-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019219"," CBX1  NFE2L2  TARDBP"
0.0748375660808888,3,4482,3.82881526104418,"GO:0031326 regulation of cellular biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0031326"," CBX1  NFE2L2  TARDBP"
0.0748375660808888,1,147,38.9132653061224,"GO:0034614 cellular response to reactive oxygen species "," http://amigo.geneontology.org/amigo/term/GO:0034614"," NFE2L2"
0.0748375660808888,1,154,37.1444805194805,"GO:0035967 cellular response to topologically incorrect protein "," http://amigo.geneontology.org/amigo/term/GO:0035967"," NFE2L2"
0.0748375660808888,1,152,37.6332236842105,"GO:0036294 cellular response to decreased oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0036294"," NFE2L2"
0.0748375660808888,2,1594,7.17722710163112,"GO:0042981 regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0042981"," NFE2L2  TARDBP"
0.0748375660808888,2,1546,7.40006468305304,"GO:0051253 negative regulation of RNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051253"," CBX1  TARDBP"
0.0748375660808888,1,144,39.7239583333333,"GO:0071456 cellular response to hypoxia "," http://amigo.geneontology.org/amigo/term/GO:0071456"," NFE2L2"
0.0748375660808888,1,147,38.9132653061224,"GO:0098754 detoxification "," http://amigo.geneontology.org/amigo/term/GO:0098754"," NFE2L2"
0.0748375660808888,1,147,38.9132653061224,"GO:1900180 regulation of protein localization to nucleus "," http://amigo.geneontology.org/amigo/term/GO:1900180"," TARDBP"
0.0748375660808888,1,147,38.9132653061224,"GO:1903313 positive regulation of mRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903313"," TARDBP"
0.0748375660808888,1,148,38.6503378378378,"GO:1904019 epithelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1904019"," NFE2L2"
0.0748375660808888,1,149,38.3909395973154,"GO:2000377 regulation of reactive oxygen species metabolic process "," http://amigo.geneontology.org/amigo/term/GO:2000377"," NFE2L2"
0.0749723787377073,1,156,36.6682692307692,"GO:0044272 sulfur compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0044272"," NFE2L2"
0.0749723787377073,1,156,36.6682692307692,"GO:1903052 positive regulation of proteolysis involved in cellular protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903052"," NFE2L2"
0.076048565424876,2,1627,7.03165334972342,"GO:0043067 regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043067"," NFE2L2  TARDBP"
0.0760861049133865,1,160,35.7515625,"GO:0006986 response to unfolded protein "," http://amigo.geneontology.org/amigo/term/GO:0006986"," NFE2L2"
0.0761660229898115,1,161,35.5295031055901,"GO:0008643 carbohydrate transport "," http://amigo.geneontology.org/amigo/term/GO:0008643"," NFE2L2"
0.0770759209826634,2,1665,6.87117117117117,"GO:0010558 negative regulation of macromolecule biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0010558"," CBX1  TARDBP"
0.0770759209826634,1,164,34.8795731707317,"GO:0032434 regulation of proteasomal ubiquitin-dependent protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032434"," NFE2L2"
0.0770759209826634,1,166,34.4593373493976,"GO:0090316 positive regulation of intracellular protein transport "," http://amigo.geneontology.org/amigo/term/GO:0090316"," TARDBP"
0.0770759209826634,1,165,34.6681818181818,"GO:1903364 positive regulation of cellular protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903364"," NFE2L2"
0.0772242445846431,1,170,33.6485294117647,"GO:0045766 positive regulation of angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0045766"," NFE2L2"
0.0772242445846431,2,1674,6.834229390681,"GO:0045934 negative regulation of nucleobase-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045934"," CBX1  TARDBP"
0.0772242445846431,1,169,33.8476331360947,"GO:0071453 cellular response to oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0071453"," NFE2L2"
0.0772242445846431,1,170,33.6485294117647,"GO:1904018 positive regulation of vasculature development "," http://amigo.geneontology.org/amigo/term/GO:1904018"," NFE2L2"
0.0777414228543613,1,172,33.2572674418605,"GO:1903034 regulation of response to wounding "," http://amigo.geneontology.org/amigo/term/GO:1903034"," NFE2L2"
0.0782533449631267,1,174,32.875,"GO:0009267 cellular response to starvation "," http://amigo.geneontology.org/amigo/term/GO:0009267"," NFE2L2"
0.0783814328633415,1,176,32.5014204545455,"GO:0006606 protein import into nucleus "," http://amigo.geneontology.org/amigo/term/GO:0006606"," TARDBP"
0.0783814328633415,1,176,32.5014204545455,"GO:0007568 aging "," http://amigo.geneontology.org/amigo/term/GO:0007568"," NFE2L2"
0.0785920795397195,2,1726,6.62833140208575,"GO:0031327 negative regulation of cellular biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0031327"," CBX1  TARDBP"
0.0785920795397195,1,178,32.1362359550562,"GO:2001242 regulation of intrinsic apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2001242"," NFE2L2"
0.0786901350073634,1,181,31.603591160221,"GO:0010594 regulation of endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010594"," NFE2L2"
0.0786901350073634,1,181,31.603591160221,"GO:0043488 regulation of mRNA stability "," http://amigo.geneontology.org/amigo/term/GO:0043488"," TARDBP"
0.0786901350073634,1,180,31.7791666666667,"GO:0051170 import into nucleus "," http://amigo.geneontology.org/amigo/term/GO:0051170"," TARDBP"
0.0796600448504702,2,1756,6.51509111617312,"GO:0009890 negative regulation of biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009890"," CBX1  TARDBP"
0.0796600448504702,1,185,30.9202702702703,"GO:0071466 cellular response to xenobiotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071466"," NFE2L2"
0.0820460064159732,2,1810,6.3207182320442,"GO:0010941 regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010941"," NFE2L2  TARDBP"
0.0820460064159732,1,194,29.485824742268,"GO:0017148 negative regulation of translation "," http://amigo.geneontology.org/amigo/term/GO:0017148"," TARDBP"
0.0820460064159732,1,193,29.6386010362694,"GO:0034250 positive regulation of cellular amide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0034250"," NFE2L2"
0.0820460064159732,1,195,29.3346153846154,"GO:0035966 response to topologically incorrect protein "," http://amigo.geneontology.org/amigo/term/GO:0035966"," NFE2L2"
0.0820460064159732,1,196,29.1849489795918,"GO:0061013 regulation of mRNA catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0061013"," TARDBP"
0.0820460064159732,1,195,29.3346153846154,"GO:2000058 regulation of ubiquitin-dependent protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:2000058"," NFE2L2"
0.0829102474793647,1,199,28.7449748743719,"GO:0043487 regulation of RNA stability "," http://amigo.geneontology.org/amigo/term/GO:0043487"," TARDBP"
0.0837662501946427,1,202,28.3180693069307,"GO:0000302 response to reactive oxygen species "," http://amigo.geneontology.org/amigo/term/GO:0000302"," NFE2L2"
0.0853184450500575,1,207,27.6340579710145,"GO:0006575 cellular modified amino acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006575"," NFE2L2"
0.0853184450500575,2,1874,6.10485592315902,"GO:0051049 regulation of transport "," http://amigo.geneontology.org/amigo/term/GO:0051049"," NFE2L2  TARDBP"
0.0853184450500575,1,208,27.5012019230769,"GO:0071248 cellular response to metal ion "," http://amigo.geneontology.org/amigo/term/GO:0071248"," NFE2L2"
0.0855042864031238,1,210,27.2392857142857,"GO:0032388 positive regulation of intracellular transport "," http://amigo.geneontology.org/amigo/term/GO:0032388"," TARDBP"
0.0855535029277287,1,212,26.9823113207547,"GO:0042594 response to starvation "," http://amigo.geneontology.org/amigo/term/GO:0042594"," NFE2L2"
0.0855535029277287,2,1888,6.05958686440678,"GO:1901566 organonitrogen compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1901566"," TARDBP  NFE2L2"
0.0859738395008016,1,214,26.7301401869159,"GO:2000113 negative regulation of cellular macromolecule biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:2000113"," TARDBP"
0.0860179558889019,1,216,26.4826388888889,"GO:0007623 circadian rhythm "," http://amigo.geneontology.org/amigo/term/GO:0007623"," TARDBP"
0.0860179558889019,1,216,26.4826388888889,"GO:0034249 negative regulation of cellular amide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0034249"," TARDBP"
0.0863699586738157,2,1917,5.9679186228482,"GO:0044419 biological process involved in interspecies interaction between organisms "," http://amigo.geneontology.org/amigo/term/GO:0044419"," TARDBP  NFE2L2"
0.0880060915915168,1,223,25.6513452914798,"GO:0061136 regulation of proteasomal protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0061136"," NFE2L2"
0.0887930041017698,1,226,25.3108407079646,"GO:0034764 positive regulation of transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034764"," NFE2L2"
0.0903432173054863,1,231,24.762987012987,"GO:0031669 cellular response to nutrient levels "," http://amigo.geneontology.org/amigo/term/GO:0031669"," NFE2L2"
0.0903520716987834,1,234,24.4455128205128,"GO:0017038 protein import "," http://amigo.geneontology.org/amigo/term/GO:0017038"," TARDBP"
0.0903520716987834,1,235,24.3414893617021,"GO:0043542 endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0043542"," NFE2L2"
0.0903520716987834,2,1987,5.75767488676397,"GO:0051254 positive regulation of RNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051254"," NFE2L2  TARDBP"
0.0903520716987834,1,235,24.3414893617021,"GO:0072593 reactive oxygen species metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0072593"," NFE2L2"
0.0911078600322069,1,238,24.0346638655462,"GO:0071241 cellular response to inorganic substance "," http://amigo.geneontology.org/amigo/term/GO:0071241"," NFE2L2"
0.0914789425173432,1,241,23.7354771784232,"GO:0010632 regulation of epithelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010632"," NFE2L2"
0.0914789425173432,1,241,23.7354771784232,"GO:0033157 regulation of intracellular protein transport "," http://amigo.geneontology.org/amigo/term/GO:0033157"," TARDBP"
0.0929636218233859,1,246,23.2530487804878,"GO:0007596 blood coagulation "," http://amigo.geneontology.org/amigo/term/GO:0007596"," NFE2L2"
0.0932819910171644,2,2065,5.54019370460048,"GO:0006915 apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0006915"," NFE2L2  TARDBP"
0.0932819910171644,1,252,22.6994047619048,"GO:0007599 hemostasis "," http://amigo.geneontology.org/amigo/term/GO:0007599"," NFE2L2"
0.0932819910171644,1,250,22.881,"GO:0009636 response to toxic substance "," http://amigo.geneontology.org/amigo/term/GO:0009636"," NFE2L2"
0.0932819910171644,1,251,22.7898406374502,"GO:0050817 coagulation "," http://amigo.geneontology.org/amigo/term/GO:0050817"," NFE2L2"
0.0932819910171644,1,250,22.881,"GO:2001234 negative regulation of apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2001234"," NFE2L2"
0.0947211811593866,1,257,22.2577821011673,"GO:0048863 stem cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048863"," NFE2L2"
0.0950655099762841,1,259,22.0859073359073,"GO:1903050 regulation of proteolysis involved in cellular protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903050"," NFE2L2"
0.0961253742613936,1,263,21.75,"GO:0031668 cellular response to extracellular stimulus "," http://amigo.geneontology.org/amigo/term/GO:0031668"," NFE2L2"
0.0966742016153238,2,2127,5.3787023977433,"GO:0012501 programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0012501"," NFE2L2  TARDBP"
0.0967935178040146,1,267,21.4241573033708,"GO:0045732 positive regulation of protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045732"," NFE2L2"
0.0981871862488863,1,272,21.0303308823529,"GO:0071356 cellular response to tumor necrosis factor "," http://amigo.geneontology.org/amigo/term/GO:0071356"," NFE2L2"
0.0988628746338327,1,275,20.8009090909091,"GO:1903362 regulation of cellular protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903362"," NFE2L2"
0.100529092637779,1,281,20.3567615658363,"GO:0006402 mRNA catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006402"," TARDBP"
0.100529092637779,1,284,20.1417253521127,"GO:0031330 negative regulation of cellular catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031330"," TARDBP"
0.100529092637779,2,2204,5.19078947368421,"GO:0045935 positive regulation of nucleobase-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045935"," NFE2L2  TARDBP"
0.100529092637779,1,283,20.2128975265018,"GO:0090305 nucleic acid phosphodiester bond hydrolysis "," http://amigo.geneontology.org/amigo/term/GO:0090305"," TDP1"
0.102455917968194,1,292,19.589897260274,"GO:0001666 response to hypoxia "," http://amigo.geneontology.org/amigo/term/GO:0001666"," NFE2L2"
0.102455917968194,1,291,19.6572164948454,"GO:0034976 response to endoplasmic reticulum stress "," http://amigo.geneontology.org/amigo/term/GO:0034976"," NFE2L2"
0.104122552970614,1,298,19.1954697986577,"GO:0034612 response to tumor necrosis factor "," http://amigo.geneontology.org/amigo/term/GO:0034612"," NFE2L2"
0.10509285094192,1,302,18.9412251655629,"GO:0045088 regulation of innate immune response "," http://amigo.geneontology.org/amigo/term/GO:0045088"," NFE2L2"
0.105356403614517,1,312,18.3341346153846,"GO:0006302 double-strand break repair "," http://amigo.geneontology.org/amigo/term/GO:0006302"," TDP1"
0.105356403614517,2,2320,4.93125,"GO:0008219 cell death "," http://amigo.geneontology.org/amigo/term/GO:0008219"," NFE2L2  TARDBP"
0.105356403614517,1,318,17.9882075471698,"GO:0010631 epithelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010631"," NFE2L2"
0.105356403614517,1,314,18.2173566878981,"GO:0030336 negative regulation of cell migration "," http://amigo.geneontology.org/amigo/term/GO:0030336"," NFE2L2"
0.105356403614517,1,315,18.1595238095238,"GO:0034599 cellular response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0034599"," NFE2L2"
0.105356403614517,1,305,18.7549180327869,"GO:0036293 response to decreased oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0036293"," NFE2L2"
0.105356403614517,1,309,18.5121359223301,"GO:0045765 regulation of angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0045765"," NFE2L2"
0.105356403614517,1,311,18.3930868167203,"GO:0048511 rhythmic process "," http://amigo.geneontology.org/amigo/term/GO:0048511"," TARDBP"
0.105356403614517,1,316,18.1020569620253,"GO:0051222 positive regulation of protein transport "," http://amigo.geneontology.org/amigo/term/GO:0051222"," TARDBP"
0.105356403614517,1,307,18.6327361563518,"GO:0071375 cellular response to peptide hormone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071375"," NFE2L2"
0.105356403614517,1,317,18.044952681388,"GO:0097193 intrinsic apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0097193"," NFE2L2"
0.105356403614517,1,313,18.2755591054313,"GO:1901342 regulation of vasculature development "," http://amigo.geneontology.org/amigo/term/GO:1901342"," NFE2L2"
0.105356403614517,2,2312,4.94831314878893,"GO:1901575 organic substance catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901575"," NFE2L2  TARDBP"
0.105946889363267,1,321,17.8200934579439,"GO:0090132 epithelium migration "," http://amigo.geneontology.org/amigo/term/GO:0090132"," NFE2L2"
0.106210931224129,1,323,17.7097523219814,"GO:1903311 regulation of mRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903311"," TARDBP"
0.106485833227882,1,330,17.3340909090909,"GO:0006401 RNA catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006401"," TARDBP"
0.106485833227882,1,328,17.4397865853659,"GO:0034504 protein localization to nucleus "," http://amigo.geneontology.org/amigo/term/GO:0034504"," TARDBP"
0.106485833227882,2,2402,4.76290591174022,"GO:0044248 cellular catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044248"," NFE2L2  TARDBP"
0.106485833227882,1,334,17.126497005988,"GO:0051271 negative regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051271"," NFE2L2"
0.106485833227882,1,333,17.1779279279279,"GO:0070482 response to oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0070482"," NFE2L2"
0.106485833227882,1,332,17.2296686746988,"GO:0071496 cellular response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071496"," NFE2L2"
0.106485833227882,1,327,17.493119266055,"GO:0090130 tissue migration "," http://amigo.geneontology.org/amigo/term/GO:0090130"," NFE2L2"
0.106485833227882,1,333,17.1779279279279,"GO:1904951 positive regulation of establishment of protein localization "," http://amigo.geneontology.org/amigo/term/GO:1904951"," TARDBP"
0.106485833227882,1,331,17.2817220543807,"GO:2000146 negative regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000146"," NFE2L2"
0.108431857565334,1,342,16.7258771929825,"GO:0001933 negative regulation of protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0001933"," TARDBP"
0.110836005796176,1,351,16.2970085470085,"GO:0032386 regulation of intracellular transport "," http://amigo.geneontology.org/amigo/term/GO:0032386"," TARDBP"
0.110995795052527,1,354,16.1588983050847,"GO:0006913 nucleocytoplasmic transport "," http://amigo.geneontology.org/amigo/term/GO:0006913"," TARDBP"
0.110995795052527,1,354,16.1588983050847,"GO:0051169 nuclear transport "," http://amigo.geneontology.org/amigo/term/GO:0051169"," TARDBP"
0.111532407646811,1,357,16.0231092436975,"GO:0031346 positive regulation of cell projection organization "," http://amigo.geneontology.org/amigo/term/GO:0031346"," NFE2L2"
0.111761059280517,1,359,15.9338440111421,"GO:0044403 biological process involved in symbiotic interaction "," http://amigo.geneontology.org/amigo/term/GO:0044403"," TARDBP"
0.111987999314916,1,361,15.845567867036,"GO:0031647 regulation of protein stability "," http://amigo.geneontology.org/amigo/term/GO:0031647"," TARDBP"
0.112213245125869,1,363,15.7582644628099,"GO:0009895 negative regulation of catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009895"," TARDBP"
0.11317745286885,1,370,15.4601351351351,"GO:0006790 sulfur compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006790"," NFE2L2"
0.11317745286885,1,369,15.5020325203252,"GO:0040013 negative regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040013"," NFE2L2"
0.11317745286885,1,369,15.5020325203252,"GO:0062197 cellular response to chemical stress "," http://amigo.geneontology.org/amigo/term/GO:0062197"," NFE2L2"
0.113907261712405,1,374,15.2947860962567,"GO:0010038 response to metal ion "," http://amigo.geneontology.org/amigo/term/GO:0010038"," NFE2L2"
0.113907261712405,1,375,15.254,"GO:1901653 cellular response to peptide "," http://amigo.geneontology.org/amigo/term/GO:1901653"," NFE2L2"
0.115458781836032,2,2575,4.44291262135922,"GO:0032268 regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032268"," TARDBP  NFE2L2"
0.116684287661704,1,387,14.781007751938,"GO:0042326 negative regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042326"," TARDBP"
0.117830646757419,2,2613,4.37830080367394,"GO:0051172 negative regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051172"," CBX1  TARDBP"
0.117857529346206,2,2618,4.36993888464477,"GO:0071702 organic substance transport "," http://amigo.geneontology.org/amigo/term/GO:0071702"," NFE2L2  TARDBP"
0.117866747175452,1,395,14.4816455696203,"GO:2001233 regulation of apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2001233"," NFE2L2"
0.122691175865697,1,413,13.8504842615012,"GO:0045862 positive regulation of proteolysis "," http://amigo.geneontology.org/amigo/term/GO:0045862"," NFE2L2"
0.123156857199383,1,416,13.7506009615385,"GO:0043434 response to peptide hormone "," http://amigo.geneontology.org/amigo/term/GO:0043434"," NFE2L2"
0.124479722650836,1,422,13.5550947867299,"GO:0050878 regulation of body fluid levels "," http://amigo.geneontology.org/amigo/term/GO:0050878"," NFE2L2"
0.126319571770022,2,2747,4.16472515471423,"GO:0006357 regulation of transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:0006357"," CBX1  NFE2L2"
0.126319571770022,2,2748,4.1632096069869,"GO:0031324 negative regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031324"," CBX1  TARDBP"
0.126972022025799,1,435,13.15,"GO:0009410 response to xenobiotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009410"," NFE2L2"
0.128467339531418,1,446,12.8256726457399,"GO:0001667 ameboidal-type cell migration "," http://amigo.geneontology.org/amigo/term/GO:0001667"," NFE2L2"
0.128467339531418,1,447,12.7969798657718,"GO:0002831 regulation of response to biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0002831"," NFE2L2"
0.128467339531418,1,449,12.7399777282851,"GO:0006417 regulation of translation "," http://amigo.geneontology.org/amigo/term/GO:0006417"," TARDBP"
0.128467339531418,2,2805,4.07860962566845,"GO:0009056 catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009056"," NFE2L2  TARDBP"
0.128467339531418,1,444,12.8834459459459,"GO:0010975 regulation of neuron projection development "," http://amigo.geneontology.org/amigo/term/GO:0010975"," NFE2L2"
0.128467339531418,2,2795,4.09320214669052,"GO:0051246 regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051246"," TARDBP  NFE2L2"
0.128618144980213,1,451,12.6834811529933,"GO:0042176 regulation of protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042176"," NFE2L2"
0.129466130012107,1,457,12.5169584245077,"GO:0010563 negative regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010563"," TARDBP"
0.129466130012107,1,456,12.5444078947368,"GO:0045936 negative regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045936"," TARDBP"
0.130433238387816,1,462,12.3814935064935,"GO:0034655 nucleobase-containing compound catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0034655"," TARDBP"
0.130739655297612,2,2859,4.00157397691501,"GO:0006366 transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:0006366"," CBX1  NFE2L2"
0.13274206534328,1,476,12.0173319327731,"GO:0006979 response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0006979"," NFE2L2"
0.13274206534328,1,478,11.967050209205,"GO:0016032 viral process "," http://amigo.geneontology.org/amigo/term/GO:0016032"," TARDBP"
0.13274206534328,1,481,11.8924116424116,"GO:0031667 response to nutrient levels "," http://amigo.geneontology.org/amigo/term/GO:0031667"," NFE2L2"
0.13274206534328,1,475,12.0426315789474,"GO:0042060 wound healing "," http://amigo.geneontology.org/amigo/term/GO:0042060"," NFE2L2"
0.13274206534328,1,480,11.9171875,"GO:0072594 establishment of protein localization to organelle "," http://amigo.geneontology.org/amigo/term/GO:0072594"," TARDBP"
0.13274206534328,1,480,11.9171875,"GO:1903829 positive regulation of protein localization "," http://amigo.geneontology.org/amigo/term/GO:1903829"," TARDBP"
0.135050127401266,2,2945,3.88471986417657,"GO:0032879 regulation of localization "," http://amigo.geneontology.org/amigo/term/GO:0032879"," NFE2L2  TARDBP"
0.135510960684724,1,495,11.5560606060606,"GO:0008380 RNA splicing "," http://amigo.geneontology.org/amigo/term/GO:0008380"," TARDBP"
0.135510960684724,1,496,11.5327620967742,"GO:0043161 proteasome-mediated ubiquitin-dependent protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0043161"," NFE2L2"
0.137210880340251,1,504,11.3497023809524,"GO:1901652 response to peptide "," http://amigo.geneontology.org/amigo/term/GO:1901652"," NFE2L2"
0.138745093722287,1,513,11.1505847953216,"GO:0009991 response to extracellular stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009991"," NFE2L2"
0.138745093722287,1,512,11.17236328125,"GO:0044270 cellular nitrogen compound catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044270"," TARDBP"
0.141136361215049,2,3057,3.74239450441609,"GO:0010605 negative regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010605"," CBX1  TARDBP"
0.141136361215049,1,526,10.875,"GO:0019439 aromatic compound catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019439"," TARDBP"
0.141136361215049,1,527,10.8543643263757,"GO:0051223 regulation of protein transport "," http://amigo.geneontology.org/amigo/term/GO:0051223"," TARDBP"
0.142265973415355,1,533,10.7321763602251,"GO:2000112 regulation of cellular macromolecule biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:2000112"," TARDBP"
0.142874452384868,1,537,10.6522346368715,"GO:0006397 mRNA processing "," http://amigo.geneontology.org/amigo/term/GO:0006397"," TARDBP"
0.146034776440178,1,551,10.3815789473684,"GO:0031400 negative regulation of protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0031400"," TARDBP"
0.146198730262411,1,555,10.3067567567568,"GO:0001525 angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001525"," NFE2L2"
0.146198730262411,1,555,10.3067567567568,"GO:0070201 regulation of establishment of protein localization "," http://amigo.geneontology.org/amigo/term/GO:0070201"," TARDBP"
0.147797135045484,1,563,10.1603019538188,"GO:0030335 positive regulation of cell migration "," http://amigo.geneontology.org/amigo/term/GO:0030335"," NFE2L2"
0.148124754445724,1,566,10.1064487632509,"GO:1902532 negative regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902532"," NFE2L2"
0.148199033911815,1,568,10.0708626760563,"GO:0010035 response to inorganic substance "," http://amigo.geneontology.org/amigo/term/GO:0010035"," NFE2L2"
0.152024483640036,1,585,9.77820512820513,"GO:0010498 proteasomal protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010498"," NFE2L2"
0.152334916607852,1,588,9.72831632653061,"GO:2000147 positive regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000147"," NFE2L2"
0.153884006498801,1,596,9.59773489932886,"GO:0034762 regulation of transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034762"," NFE2L2"
0.154018710003532,2,3283,3.48477002741395,"GO:0009892 negative regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009892"," CBX1  TARDBP"
0.154018710003532,1,601,9.51788685524126,"GO:0010608 post-transcriptional regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0010608"," TARDBP"
0.154018710003532,1,600,9.53375,"GO:0051272 positive regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051272"," NFE2L2"
0.154346217725724,1,605,9.45495867768595,"GO:0040017 positive regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040017"," NFE2L2"
0.157126610159231,1,619,9.24111470113086,"GO:0009611 response to wounding "," http://amigo.geneontology.org/amigo/term/GO:0009611"," NFE2L2"
0.157126610159231,1,620,9.22620967741936,"GO:0010256 endomembrane system organization "," http://amigo.geneontology.org/amigo/term/GO:0010256"," TARDBP"
