2022-06-14 22:54:49,821 INFO:Started save_new_articles. Mindate: 2018/06/23  Maxdate: 2022/06/14
2022-06-14 23:00:33,207 DEBUG:[#ED9F]  S: RECORD * 1
2022-06-14 23:00:33,208 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'contains-updates': True, 'relationships-created': 1}, 'type': 'rw', 't_last': 1, 'db': 'neo4j'}
2022-06-14 23:00:33,208 DEBUG:[#ED9F]  C: RUN '\n  MATCH (m:MeshTerm) WHERE id(m) = $meshHeading_id\n  MERGE (mq:MeshQualifier {abbreviation:$abbreviation, qualifierName:$qualifierName, isMajorTopic:$isMajorTopic}) \n  MERGE (mq) - [r:MESH_QUALIFIER_FOR] -> (m)\n  ' {'meshHeading_id': 11330, 'abbreviation': 'DG', 'qualifierName': 'diagnostic imaging', 'isMajorTopic': True} {}
2022-06-14 23:00:33,208 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:33,252 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 10}
2022-06-14 23:00:33,253 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (m:MeshTerm {isMajorTopic:$isMajorTopic, descriptorName:$descriptorName}) \n  MERGE (m) - [r:MESH_TERM_FOR] -> (a)\n  RETURN id(m)\n  ' {'article_id': 11587, 'isMajorTopic': False, 'descriptorName': 'Ellis-Van Creveld Syndrome'} {}
2022-06-14 23:00:33,253 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:33,253 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'contains-updates': True, 'relationships-created': 1}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:33,295 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 0, 'fields': ['id(m)'], 'qid': 11}
2022-06-14 23:00:33,295 DEBUG:[#ED9F]  S: RECORD * 1
2022-06-14 23:00:33,296 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 2}, 'type': 'rw', 't_last': 1, 'db': 'neo4j'}
2022-06-14 23:00:33,296 DEBUG:[#ED9F]  C: RUN '\n  MATCH (m:MeshTerm) WHERE id(m) = $meshHeading_id\n  MERGE (mq:MeshQualifier {abbreviation:$abbreviation, qualifierName:$qualifierName, isMajorTopic:$isMajorTopic}) \n  MERGE (mq) - [r:MESH_QUALIFIER_FOR] -> (m)\n  ' {'meshHeading_id': 11592, 'abbreviation': 'DG', 'qualifierName': 'diagnostic imaging', 'isMajorTopic': True} {}
2022-06-14 23:00:33,296 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:33,354 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 12}
2022-06-14 23:00:33,354 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (m:MeshTerm {isMajorTopic:$isMajorTopic, descriptorName:$descriptorName}) \n  MERGE (m) - [r:MESH_TERM_FOR] -> (a)\n  RETURN id(m)\n  ' {'article_id': 11587, 'isMajorTopic': False, 'descriptorName': 'Ectodermal Dysplasia'} {}
2022-06-14 23:00:33,354 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:33,355 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'contains-updates': True, 'relationships-created': 1}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:33,397 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 0, 'fields': ['id(m)'], 'qid': 13}
2022-06-14 23:00:33,398 DEBUG:[#ED9F]  S: RECORD * 1
2022-06-14 23:00:33,398 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 2}, 'type': 'rw', 't_last': 1, 'db': 'neo4j'}
2022-06-14 23:00:33,398 DEBUG:[#ED9F]  C: RUN '\n  MATCH (m:MeshTerm) WHERE id(m) = $meshHeading_id\n  MERGE (mq:MeshQualifier {abbreviation:$abbreviation, qualifierName:$qualifierName, isMajorTopic:$isMajorTopic}) \n  MERGE (mq) - [r:MESH_QUALIFIER_FOR] -> (m)\n  ' {'meshHeading_id': 11593, 'abbreviation': 'DG', 'qualifierName': 'diagnostic imaging', 'isMajorTopic': True} {}
2022-06-14 23:00:33,398 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:33,448 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 14}
2022-06-14 23:00:33,448 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (m:MeshTerm {isMajorTopic:$isMajorTopic, descriptorName:$descriptorName}) \n  MERGE (m) - [r:MESH_TERM_FOR] -> (a)\n  RETURN id(m)\n  ' {'article_id': 11587, 'isMajorTopic': False, 'descriptorName': 'Image Interpretation, Computer-Assisted'} {}
2022-06-14 23:00:33,449 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:33,450 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'contains-updates': True, 'relationships-created': 1}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:33,497 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 0, 'fields': ['id(m)'], 'qid': 15}
2022-06-14 23:00:33,498 DEBUG:[#ED9F]  S: RECORD * 1
2022-06-14 23:00:33,498 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 2}, 'type': 'rw', 't_last': 1, 'db': 'neo4j'}
2022-06-14 23:00:33,498 DEBUG:[#ED9F]  C: RUN '\n  MATCH (m:MeshTerm) WHERE id(m) = $meshHeading_id\n  MERGE (mq:MeshQualifier {abbreviation:$abbreviation, qualifierName:$qualifierName, isMajorTopic:$isMajorTopic}) \n  MERGE (mq) - [r:MESH_QUALIFIER_FOR] -> (m)\n  ' {'meshHeading_id': 11594, 'abbreviation': 'MT', 'qualifierName': 'methods', 'isMajorTopic': True} {}
2022-06-14 23:00:33,499 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:33,540 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 16}
2022-06-14 23:00:33,541 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (m:MeshTerm {isMajorTopic:$isMajorTopic, descriptorName:$descriptorName}) \n  MERGE (m) - [r:MESH_TERM_FOR] -> (a)\n  RETURN id(m)\n  ' {'article_id': 11587, 'isMajorTopic': False, 'descriptorName': 'Radiography'} {}
2022-06-14 23:00:33,541 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:33,542 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 3}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:33,587 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 0, 'fields': ['id(m)'], 'qid': 17}
2022-06-14 23:00:33,587 DEBUG:[#ED9F]  S: RECORD * 1
2022-06-14 23:00:33,588 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 2}, 'type': 'rw', 't_last': 1, 'db': 'neo4j'}
2022-06-14 23:00:33,588 DEBUG:[#ED9F]  C: RUN '\n  MATCH (m:MeshTerm) WHERE id(m) = $meshHeading_id\n  MERGE (mq:MeshQualifier {abbreviation:$abbreviation, qualifierName:$qualifierName, isMajorTopic:$isMajorTopic}) \n  MERGE (mq) - [r:MESH_QUALIFIER_FOR] -> (m)\n  ' {'meshHeading_id': 11596, 'abbreviation': 'MT', 'qualifierName': 'methods', 'isMajorTopic': True} {}
2022-06-14 23:00:33,588 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:33,637 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 0, 'fields': [], 'qid': 18}
2022-06-14 23:00:33,637 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (m:MeshTerm {isMajorTopic:$isMajorTopic, descriptorName:$descriptorName}) \n  MERGE (m) - [r:MESH_TERM_FOR] -> (a)\n  RETURN id(m)\n  ' {'article_id': 11587, 'isMajorTopic': False, 'descriptorName': 'Female'} {}
2022-06-14 23:00:33,638 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:33,638 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'contains-updates': True, 'relationships-created': 1}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:33,680 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 0, 'fields': ['id(m)'], 'qid': 19}
2022-06-14 23:00:33,681 DEBUG:[#ED9F]  S: RECORD * 1
2022-06-14 23:00:33,681 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'contains-updates': True, 'relationships-created': 1}, 'type': 'rw', 't_last': 1, 'db': 'neo4j'}
2022-06-14 23:00:33,682 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (m:MeshTerm {isMajorTopic:$isMajorTopic, descriptorName:$descriptorName}) \n  MERGE (m) - [r:MESH_TERM_FOR] -> (a)\n  RETURN id(m)\n  ' {'article_id': 11587, 'isMajorTopic': False, 'descriptorName': 'Male'} {}
2022-06-14 23:00:33,682 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:33,726 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 0, 'fields': ['id(m)'], 'qid': 20}
2022-06-14 23:00:33,726 DEBUG:[#ED9F]  S: RECORD * 1
2022-06-14 23:00:33,726 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'contains-updates': True, 'relationships-created': 1}, 'type': 'rw', 't_last': 1, 'db': 'neo4j'}
2022-06-14 23:00:33,727 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (m:MeshTerm {isMajorTopic:$isMajorTopic, descriptorName:$descriptorName}) \n  MERGE (m) - [r:MESH_TERM_FOR] -> (a)\n  RETURN id(m)\n  ' {'article_id': 11587, 'isMajorTopic': False, 'descriptorName': 'Ciliopathies'} {}
2022-06-14 23:00:33,727 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:33,780 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 0, 'fields': ['id(m)'], 'qid': 21}
2022-06-14 23:00:33,780 DEBUG:[#ED9F]  S: RECORD * 1
2022-06-14 23:00:33,781 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 2}, 'type': 'rw', 't_last': 1, 'db': 'neo4j'}
2022-06-14 23:00:33,781 DEBUG:[#ED9F]  C: RUN '\n  MATCH (m:MeshTerm) WHERE id(m) = $meshHeading_id\n  MERGE (mq:MeshQualifier {abbreviation:$abbreviation, qualifierName:$qualifierName, isMajorTopic:$isMajorTopic}) \n  MERGE (mq) - [r:MESH_QUALIFIER_FOR] -> (m)\n  ' {'meshHeading_id': 11597, 'abbreviation': 'DG', 'qualifierName': 'diagnostic imaging', 'isMajorTopic': True} {}
2022-06-14 23:00:33,782 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:33,826 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 22}
2022-06-14 23:00:33,826 INFO:Invoking create_authors
2022-06-14 23:00:33,826 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (p:Author {fullName:$fullName, firstName:$firstName, lastName:$lastName})\n  MERGE (p) - [r:WROTE] -> (a)\n  ' {'article_id': 11587, 'fullName': 'Handa A', 'firstName': 'Atsuhiko', 'lastName': 'Handa'} {}
2022-06-14 23:00:33,826 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:33,827 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'contains-updates': True, 'relationships-created': 1}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:33,868 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 23}
2022-06-14 23:00:33,868 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (p:Author {fullName:$fullName, firstName:$firstName, lastName:$lastName})\n  MERGE (p) - [r:WROTE] -> (a)\n  ' {'article_id': 11587, 'fullName': 'Voss U', 'firstName': 'Ulrika', 'lastName': 'Voss'} {}
2022-06-14 23:00:33,868 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:33,869 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 3}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:33,915 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 24}
2022-06-14 23:00:33,916 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (p:Author {fullName:$fullName, firstName:$firstName, lastName:$lastName})\n  MERGE (p) - [r:WROTE] -> (a)\n  ' {'article_id': 11587, 'fullName': 'Hammarsjö A', 'firstName': 'Anna', 'lastName': 'Hammarsjö'} {}
2022-06-14 23:00:33,916 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:33,916 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 3}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:33,958 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 25}
2022-06-14 23:00:33,958 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (p:Author {fullName:$fullName, firstName:$firstName, lastName:$lastName})\n  MERGE (p) - [r:WROTE] -> (a)\n  ' {'article_id': 11587, 'fullName': 'Grigelioniene G', 'firstName': 'Giedre', 'lastName': 'Grigelioniene'} {}
2022-06-14 23:00:33,958 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:33,959 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 3}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:34,001 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 26}
2022-06-14 23:00:34,002 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (p:Author {fullName:$fullName, firstName:$firstName, lastName:$lastName})\n  MERGE (p) - [r:WROTE] -> (a)\n  ' {'article_id': 11587, 'fullName': 'Nishimura G', 'firstName': 'Gen', 'lastName': 'Nishimura'} {}
2022-06-14 23:00:34,002 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:34,003 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 3}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:34,057 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 27}
2022-06-14 23:00:34,057 INFO:Invoking create_journal
2022-06-14 23:00:34,057 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (j:Journal{title:$title,medlineAbbreviation:$medlineAbbreviation,essn:$essn,issn:$issn,nlmid:$nlmid})\n  MERGE (ji:JournalVolume{issue:$issue, volume:$volume, journalIssueId:$journalIssueId,\n    dateOfPublication:$dateOfPublication, monthOfPublication:$monthOfPublication,yearOfPublication:$yearOfPublication,\n    printPublicationDate:$printPublicationDate})\n  MERGE (a)-[:APPEARS_IN]->(ji)\n  MERGE (ji)-[:CONTENT_OF]->(j)\n  ' {'article_id': 11587, 'issue': '3', 'volume': '38', 'journalIssueId': 2922204, 'dateOfPublication': '2020 Mar', 'monthOfPublication': 3, 'yearOfPublication': 2020, 'printPublicationDate': '2020-03-01', 'title': 'Japanese journal of radiology', 'medlineAbbreviation': 'Jpn J Radiol', 'essn': '1867-108X', 'issn': '1867-1071', 'nlmid': '101490689'} {}
2022-06-14 23:00:34,058 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:34,058 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 3}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:34,114 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 28}
2022-06-14 23:00:34,114 INFO:Invoking create_keywords
2022-06-14 23:00:34,115 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (k:Keyword {keyword:$keyword}) \n  MERGE (k)- [r:KEYWORD_FOR] -> (a)\n  ' {'article_id': 11587, 'keyword': 'Bone Dysplasia'} {}
2022-06-14 23:00:34,115 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:34,115 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 2, 'contains-updates': True, 'relationships-created': 2, 'nodes-created': 2, 'properties-set': 12}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:34,174 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 29}
2022-06-14 23:00:34,175 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (k:Keyword {keyword:$keyword}) \n  MERGE (k)- [r:KEYWORD_FOR] -> (a)\n  ' {'article_id': 11587, 'keyword': 'Skeletal Ciliopathy'} {}
2022-06-14 23:00:34,175 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:34,175 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 1}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:34,232 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 30}
2022-06-14 23:00:34,232 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (k:Keyword {keyword:$keyword}) \n  MERGE (k)- [r:KEYWORD_FOR] -> (a)\n  ' {'article_id': 11587, 'keyword': 'Ellis-van Creveld Syndrome (Chondroectodermal Dysplasia)'} {}
2022-06-14 23:00:34,232 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:34,234 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 1}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:34,291 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 31}
2022-06-14 23:00:34,292 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (k:Keyword {keyword:$keyword}) \n  MERGE (k)- [r:KEYWORD_FOR] -> (a)\n  ' {'article_id': 11587, 'keyword': 'Jeune Asphyxiating Thoracic Dysplasia'} {}
2022-06-14 23:00:34,292 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:34,292 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 1}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:34,341 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 32}
2022-06-14 23:00:34,342 DEBUG:[#ED9F]  C: RUN '\n  MATCH (a:Article) WHERE id(a) = $article_id\n  MERGE (k:Keyword {keyword:$keyword}) \n  MERGE (k)- [r:KEYWORD_FOR] -> (a)\n  ' {'article_id': 11587, 'keyword': 'Sensenbrenner Syndrome (Cranioectodermal Dysplasia)'} {}
2022-06-14 23:00:34,342 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:34,342 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 1}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:34,387 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 1, 'fields': [], 'qid': 33}
2022-06-14 23:00:34,387 INFO:Invoking create_epidemiology
2022-06-14 23:00:34,390 DEBUG:Starting new HTTPS connection (1): rdip2.ncats.io:8000
2022-06-14 23:00:36,725 ERROR:Exception during get_isEpi. text: Skeletal ciliopathies: a pattern recognition approach. Ciliopathy encompasses a diverse group of autosomal recessive genetic disorders caused by mutations in genes coding for components of the primary cilia. Skeletal ciliopathy forms a subset of ciliopathies characterized by distinctive skeletal changes. Common skeletal ciliopathies include Jeune asphyxiating thoracic dysplasia, Ellis-van Creveld syndrome, Sensenbrenner syndrome, and short-rib polydactyly syndromes. These disorders share common clinical and radiological features. The clinical hallmarks comprise thoracic hypoplasia with respiratory failure, body disproportion with a normal trunk length and short limbs, and severely short digits occasionally accompanied by polydactyly. Reflecting the clinical features, the radiological hallmarks consist of a narrow thorax caused by extremely short ribs, normal or only mildly affected spine, shortening of the tubular bones, and severe brachydactyly with or without polydactyly. Other radiological clues include trident ilia/pelvis and cone-shaped epiphysis. Skeletal ciliopathies are commonly associated with extraskeletal anomalies, such as progressive renal degeneration, liver disease, retinopathy, cardiac anomalies, and cerebellar abnormalities. In this article, we discuss the radiological pattern recognition approach to skeletal ciliopathies. We also describe the clinical and genetic features of skeletal ciliopathies that the radiologists should know for them to play an appropriate role in multidisciplinary care and scientific advancement of these complicated disorders., error: HTTPSConnectionPool(host='rdip2.ncats.io', port=8000): Max retries exceeded with url: /postEpiClassifyText/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000016E80D14580>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2022-06-14 23:00:36,725 ERROR: Exception when calling save_all, error: HTTPSConnectionPool(host='rdip2.ncats.io', port=8000): Max retries exceeded with url: /postEpiClassifyText/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000016E80D14580>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2022-06-14 23:00:36,726 DEBUG:[#ED9F]  S: SUCCESS {'stats': {'labels-added': 1, 'contains-updates': True, 'relationships-created': 1, 'nodes-created': 1, 'properties-set': 1}, 'type': 'w', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:36,726 DEBUG:[#ED9F]  C: ROLLBACK
2022-06-14 23:00:36,778 DEBUG:[#ED9F]  S: SUCCESS {}
2022-06-14 23:00:36,778 DEBUG:[#ED9F]  State: TX_READY_OR_TX_STREAMING > READY
2022-06-14 23:00:36,778 INFO:pubmedID: 31339259
2022-06-14 23:00:36,779 DEBUG:Attempting to update routing table from IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))
2022-06-14 23:00:36,779 DEBUG:[#0000]  C: <RESOLVE> f4fc07bc.databases.neo4j.io:7687
2022-06-14 23:00:36,780 DEBUG:[#ED9E]  C: ROUTE {'address': 'f4fc07bc.databases.neo4j.io:7687'} () {}
2022-06-14 23:00:36,864 DEBUG:[#ED9E]  S: SUCCESS {'rt': {'servers': [{'addresses': ['f4fc07bc.databases.neo4j.io:7687'], 'role': 'WRITE'}, {'addresses': ['f4fc07bc.databases.neo4j.io:7687'], 'role': 'READ'}, {'addresses': ['f4fc07bc.databases.neo4j.io:7687'], 'role': 'ROUTE'}], 'ttl': 10, 'db': 'neo4j'}}
2022-06-14 23:00:36,865 DEBUG:[#0000]  S: <ROUTING> table=RoutingTable(database='neo4j' routers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, readers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, writers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, last_updated_time=30352.6568978, ttl=10)
2022-06-14 23:00:36,865 DEBUG:[#0000]  C: <UPDATE ROUTING TABLE> address=ResolvedIPv4Address(('34.69.128.95', 7687)) (RoutingTable(database='neo4j' routers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, readers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, writers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, last_updated_time=30352.6568978, ttl=10))
2022-06-14 23:00:36,865 DEBUG:[#0000]  C: <ROUTING TABLE ENSURE FRESH> {None: RoutingTable(database=None routers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, readers={}, writers={}, last_updated_time=30005.6188852, ttl=0), 'neo4j': RoutingTable(database='neo4j' routers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, readers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, writers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}, last_updated_time=30352.6568978, ttl=10)}
2022-06-14 23:00:36,865 DEBUG:[#0000]  C: <ROUTING> Checking table freshness (readonly=False)
2022-06-14 23:00:36,865 DEBUG:[#0000]  C: <ROUTING> Table expired=False
2022-06-14 23:00:36,865 DEBUG:[#0000]  C: <ROUTING> Table routers={IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))}
2022-06-14 23:00:36,865 DEBUG:[#0000]  C: <ROUTING> Table has_server_for_mode=True
2022-06-14 23:00:36,865 DEBUG:[#0000]  C: <ACQUIRE ADDRESS> database='neo4j' address=IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))
2022-06-14 23:00:36,866 DEBUG:[#ED9F]  C: RUN 'match(a:Article{pubmed_id:$pmid}) return id(a) as id' {'pmid': '31339259'} {'db': 'neo4j'}
2022-06-14 23:00:36,866 DEBUG:[#ED9F]  C: PULL {'n': 1000}
2022-06-14 23:00:36,913 DEBUG:[#ED9F]  S: SUCCESS {'t_first': 4, 'fields': ['id']}
2022-06-14 23:00:36,913 DEBUG:[#ED9F]  State: READY > STREAMING
2022-06-14 23:00:36,913 DEBUG:[#ED9F]  S: SUCCESS {'bookmark': '5e5fef93-9e96-4bc9-bbc3-42f7de738fd2:1736', 'type': 'r', 't_last': 0, 'db': 'neo4j'}
2022-06-14 23:00:36,913 DEBUG:[#ED9F]  State: STREAMING > READY
2022-06-14 23:00:36,913 DEBUG:Attempting to update routing table from IPv4Address(('f4fc07bc.databases.neo4j.io', 7687))
2022-06-14 23:00:36,913 DEBUG:[#0000]  C: <RESOLVE> f4fc07bc.databases.neo4j.io:7687
2022-06-14 23:00:36,914 DEBUG:[#ED9E]  C: ROUTE {'address': 'f4fc07bc.databases.neo4j.io:7687'} () {}
