GardID	Name	Synonym	Matched Term
GARD:0007793	transient erythroblastopenia of childhood	erythroblastopenia, transient	transient
GARD:0007794	transitional cell carcinoma	transitional carcinoma	transitional
GARD:0007795	transposition of the great arteries	complete transposition	transposition
GARD:0007798	Treponema infectious disease	bejel	bejel
GARD:0007805	trigeminal neuralgia	trifocal neuralgia	trifocal
GARD:0007805	trigeminal neuralgia	trifacial neuralgia	trifacial
GARD:0007805	trigeminal neuralgia	Tic douloureux	tic
GARD:0007826	human African trypanosomiasis	African trypanosomiasis	african
GARD:0007826	human African trypanosomiasis	African trypanosomiasis	trypanosomiasis
GARD:0007826	human African trypanosomiasis	sleeping sickness	sickness
GARD:0007828	meningeal tuberculosis	tubercular meningitis	tubercular
GARD:0007830	tuberous sclerosis	tuberose sclerosis	tuberose
GARD:0007831	Turner syndrome	karyotype 45, X	karyotype
GARD:0007831	Turner syndrome	gonadal dysgenesis	gonadal
GARD:0007831	Turner syndrome	genital dwarfism	genital
GARD:0007848	variegate porphyria	porphyria variegate	variegate
GARD:0007851	cutaneous leukocytoclastic angiitis	leukocytoclastic angiitis	angiitis
GARD:0007851	cutaneous leukocytoclastic angiitis	hypersensitivity angiitis	hypersensitivity
GARD:0007854	vernal keratoconjunctivitis	Vernal Keratonconjunctivitis	vernal
GARD:0007854	vernal keratoconjunctivitis	Spring catarrh	spring
GARD:0007854	vernal keratoconjunctivitis	Spring catarrh	catarrh
GARD:0007864	glycogen storage disease due to glucose-6-phosphatase deficiency type ia	hepatorenal glycogenosis	hepatorenal
GARD:0007871	Wagner disease	erosive vitreoretinopathy	erosive
GARD:0007873	primary intestinal lymphangiectasia	lymphangiectasia, intestinal	intestinal
GARD:0007877	gastric antral vascular ectasia	watermelon stomach	watermelon
GARD:0007881	leptospirosis	leptospirosis icterohaemorrhagica	leptospirosis
GARD:0007881	leptospirosis	canicola fever	canicola
GARD:0007881	leptospirosis	swamp fever	swamp
GARD:0007881	leptospirosis	spirochetal jaundice	spirochetal
GARD:0007881	leptospirosis	spirochetal jaundice	jaundice
GARD:0007881	leptospirosis	harvest fever	harvest
GARD:0007881	leptospirosis	hemorrhagic jaundice	hemorrhagic
GARD:0007885	Werner syndrome	adult progeria	progeria
GARD:0007889	Whipple disease	intestinal lipodystrophy	intestinal
GARD:0007893	Wilson disease	Westphal pseudosclerosis	pseudosclerosis
GARD:0007893	Wilson disease	hepatolenticular degeneration	hepatolenticular
GARD:0007896	wolf-hirschhorn syndrome	Wolf syndrome	wolf
GARD:0007899	Wolman disease	familial xanthomatosis	xanthomatosis
GARD:0007906	X-linked lymphoproliferative disease due to SH2D1A deficiency	Duncan disease	duncan
GARD:0007910	xeroderma pigmentosum	atrophoderma pigmentosum	atrophoderma
GARD:0007910	xeroderma pigmentosum	Kaposi dermatosis	dermatosis
GARD:0007913	yaws	endemic treponematoses	endemic
GARD:0007913	yaws	frambesia tropica	frambesia
GARD:0007913	yaws	polypapilloma tropicum	polypapilloma
GARD:0007914	yellow fever	Yellow Jack	yellow
GARD:0007914	yellow fever	Yellow Jack	jack
GARD:0007914	yellow fever	bronze John	bronze
GARD:0008157	anthrax infection	anthrax	anthrax
GARD:0008169	IgG4-related mesenteritis	sclerosing mesenteritis	mesenteritis
GARD:0008169	IgG4-related mesenteritis	mesenteric lipogranuloma	mesenteric
GARD:0008173	Achondroplasia	Achondroplastic dwarfism	achondroplastic
GARD:0008173	Achondroplasia	chondrodystrophia	chondrodystrophia
GARD:0008173	Achondroplasia	Achondroplastic physique	physique
GARD:0008204	immunoglobulin a vasculitis	anaphylactoid purpura	anaphylactoid
GARD:0008204	immunoglobulin a vasculitis	vascular purpura	vascular
GARD:0008207	pineocytoma	benign pinealoma	pinealoma
GARD:0008211	neurofibrosarcoma	neurosarcoma	neurosarcoma
GARD:0008226	myeloid leukemia	leukaemia myelogenous	myelogenous
GARD:0008226	myeloid leukemia	myelocytic leukemia	myelocytic
GARD:0008232	hemangioblastoma	capillary hemangioblastoma	capillary
GARD:0008233	Gaucher disease	Gaucher splenomegaly	splenomegaly
GARD:0008259	Plummer-Vinson syndrome	dysphagia sideropenica	dysphagia
GARD:0008276	de sanctis-cacchione syndrome	xerodermic idiocy	xerodermic
GARD:0008276	de sanctis-cacchione syndrome	xerodermic idiocy	idiocy
GARD:0008310	myotonic dystrophy type 1	dystrophia myotonica 1	dystrophia
GARD:0008310	myotonic dystrophy type 1	Myotonic Dystrophy	myotonic
GARD:0008337	IgG4-related mediastinitis	fibrosing mediastinitis	mediastinitis
GARD:0008337	IgG4-related mediastinitis	mediastinal fibrosis	fibrosis
GARD:0008338	PHACE syndrome	Phaces association	association
GARD:0008359	graphite pneumoconiosis	carbon pneumoconiosis	carbon
GARD:0008359	graphite pneumoconiosis	graphite fibrosis	graphite
GARD:0008359	graphite pneumoconiosis	graphite fibrosis	fibrosis
GARD:0008372	silicosiderosis	hematite pneumoconiosis	hematite
GARD:0008374	mixed dust pneumoconiosis	labrador lung	labrador
GARD:0008380	arterial calcification of infancy	infantile arteriosclerosis	arteriosclerosis
GARD:0008391	ornithine carbamoyltransferase deficiency	valproate sensitivity	sensitivity
GARD:0008394	hypolipoproteinemia	lipoprotein deficiencies	lipoprotein
GARD:0008401	lactocele	galactocele	galactocele
GARD:0008401	lactocele	lacteal cyst	lacteal
GARD:0008401	lactocele	lacteal cyst	cyst
GARD:0008410	postaxial acrofacial dysostosis	postaxial acrodysostosis	postaxial
GARD:0008424	iminoglycinuria	iminoglycinuria, digenic	digenic
GARD:0008438	isolated anterior cervical hypertrichosis	hairy throat	hairy
GARD:0008472	muckle-wells syndrome	neutrophilic urticaria	neutrophilic
GARD:0008472	muckle-wells syndrome	neutrophilic urticaria	urticaria
GARD:0008495	African iron overload	Bantu siderosis	bantu
GARD:0008495	African iron overload	Bantu siderosis	siderosis
GARD:0008514	visceral steatosis, congenital	visceral steatosis	visceral
GARD:0008514	visceral steatosis, congenital	visceral steatosis	steatosis
GARD:0008520	syndromic X-linked intellectual disability 5	fried syndrome	fried
GARD:0008534	eosinophilic pustular folliculitis	eosinophilic folliculitis	folliculitis
GARD:0008535	central hypoventilation syndrome, congenital, 1, with or without Hirschsprung disease	Ondine curse	ondine
GARD:0008535	central hypoventilation syndrome, congenital, 1, with or without Hirschsprung disease	Ondine curse	curse
GARD:0008562	Seckel syndrome	nanocephalic Dwarfism	nanocephalic
GARD:0008568	acinar cell carcinoma	acinar adenocarcinoma	acinar
GARD:0008576	Balkan nephropathy	endemic nephropathy	endemic
GARD:0008576	Balkan nephropathy	endemic nephropathy	nephropathy
GARD:0008598	gastrointestinal stromal tumor	gist	gist
GARD:0008598	gastrointestinal stromal tumor	gant	gant
GARD:0008618	primary myelofibrosis	megakaryocytic myelosclerosis	myelosclerosis
GARD:0008618	primary myelofibrosis	myeloid metaplasia	metaplasia
GARD:0008618	primary myelofibrosis	aleukemic myelosis	aleukemic
GARD:0008620	vagus nerve paraganglioma	vagal paraganglioma	vagal
GARD:0008621	uveal melanoma	iris melanoma	iris
GARD:0008621	uveal melanoma	intraocular melanoma	intraocular
GARD:0008621	uveal melanoma	uvea melanoma	uvea
GARD:0008623	microcephaly-cleft palate syndrome	Halal syndrome	halal
GARD:0008625	reticular dysgenesis	reticular Dysgenesia	reticular
GARD:0008644	alveolar capillary dysplasia with misalignment of pulmonary veins	fetal circulation	circulation
GARD:0008650	undifferentiated (embryonal) sarcoma	undifferentiated sarcoma	undifferentiated
GARD:0008660	Gerstmann syndrome	Gerstmann tetrad	tetrad
GARD:0008661	gastroschisis	eventration	eventration
GARD:0008698	gnathodiaphyseal dysplasia	Levin syndrome 2	levin
GARD:0008706	lymphangiosarcoma	malignant lymphangioendothelioma	lymphangioendothelioma
GARD:0008706	lymphangiosarcoma	lymphangiosarcoma, malignant	lymphangiosarcoma
GARD:0008709	patella aplasia/hypoplasia	absent patella	absent
GARD:0008709	patella aplasia/hypoplasia	absent patella	patella
GARD:0008713	achondrogenesis type II	chondrogenesis imperfecta	chondrogenesis
GARD:0008720	axial spondylometaphyseal dysplasia	axial SmD	axial
GARD:0008729	neurosyphilis	late neurosyphilis	neurosyphilis
GARD:0008729	neurosyphilis	tertiary neurosyphilis	tertiary
GARD:0008730	tabes dorsalis	syphilitic myelopathy	syphilitic
GARD:0008730	tabes dorsalis	syphilitic myelopathy	myelopathy
GARD:0008731	syphilitic meningitis	meningeal syphilis	syphilis
GARD:0008731	syphilitic meningitis	meningitis, syphilitic	syphilitic
GARD:0008732	hemophilia b	Christmas disease	christmas
GARD:0008737	idiopathic hypersomnia	primary hypersomnia	hypersomnia
GARD:0008759	ocular cicatricial pemphigoid	ocular pemphigoid	ocular
GARD:0009131	infectious myositis	infective myositis	infective
GARD:0009142	eosinophilic gastroenteritis	eosinophilic enteritis	enteritis
GARD:0009142	eosinophilic gastroenteritis	eosinophilic gastroenterocolitis	gastroenterocolitis
GARD:0009143	retinoschisis of fovea	foveal retinoschisis	foveal
GARD:0009174	kufor-rakeb syndrome	park 9	park
GARD:0009176	pyogenic arthritis-pyoderma gangrenosum-acne syndrome	papa	papa
GARD:0009179	north carolina macular dystrophy	caped	caped
GARD:0009180	idiopathic membranous glomerulonephritis	glomerulonephritis, membranous	membranous
GARD:0009218	aurocephalosyndactyly	aural cephalosyndactyly	aural
GARD:0009228	renal agenesis	renal aplasia	aplasia
GARD:0009255	developmental and epileptic encephalopathy	infantile spasm	spasm
GARD:0009266	cutaneous neuroendocrine carcinoma	trabecular cancer	trabecular
GARD:0009286	gnathomiasis	Gnathostoma infection	gnathostoma
GARD:0009297	whim syndrome 1	whim syndrome	whim
GARD:0009298	pyridoxine-dependent epilepsy	pyridoxine dependency	dependency
GARD:0009334	hypopharynx cancer	hypopharyngeal cancer	hypopharyngeal
GARD:0009342	lip and oral cavity carcinoma	oral carcinoma	oral
GARD:0009348	vaginal carcinoma	vagina cancer	vagina
GARD:0009348	vaginal carcinoma	vaginal cancer	vaginal
GARD:0009349	vulvar carcinoma	vulvar cancer	vulvar
GARD:0009358	oropharynx cancer	oropharyngeal cancer	oropharyngeal
GARD:0009366	penile cancer	penile Ca	penile
GARD:0009390	urethra cancer	urethral cancer	urethral
GARD:0009398	botryoid rhabdomyosarcoma	botryoid sarcoma	botryoid
GARD:0009400	tako-tsubo cardiomyopathy	stress cardiomyopathy	stress
GARD:0009400	tako-tsubo cardiomyopathy	ballooning cardiomyopathy	ballooning
GARD:0009400	tako-tsubo cardiomyopathy	ampulla cardiomyopathy	ampulla
GARD:0009412	X-linked cerebral adrenoleukodystrophy	melanodermic leukodystrophy	melanodermic
GARD:0009433	inborn organic aciduria	organic acidemia	organic
GARD:0009450	familial juvenile hypertrophy of the breast	juvenile macromastia	macromastia
GARD:0009472	anaplastic oligodendroglioma	undifferentiated oligodendroglioma	undifferentiated
GARD:0009478	carcinoma of supraglottis	supraglottic carcinoma	supraglottic
GARD:0009486	isolated congenital anosmia	anosmia, congenital	anosmia
GARD:0009496	hereditary renal hypouricemia	Dalmatian hypouricemia	dalmatian
GARD:0009497	ichthyosis histrix, Lambert type	porcupine Man	porcupine
GARD:0009497	ichthyosis histrix, Lambert type	porcupine Man	man
GARD:0009501	hereditary geniospasm	trembling Chin	trembling
GARD:0009501	hereditary geniospasm	trembling Chin	chin
GARD:0009511	histiocytoid cardiomyopathy	myocardial hamartoma	myocardial
GARD:0009513	linear scleroderma	linear morphea	linear
GARD:0009513	linear scleroderma	linear morphea	morphea
GARD:0009514	benign breast phyllodes tumor	cystosarcoma phyllode	cystosarcoma
GARD:0009514	benign breast phyllodes tumor	cystosarcoma phyllode	phyllode
GARD:0009515	linear porokeratosis	Zosteriform porokeratosis	zosteriform
GARD:0009515	linear porokeratosis	Zosteriform porokeratosis	porokeratosis
GARD:0009515	linear porokeratosis	Porokeratosis, Linear	linear
GARD:0009525	coccidioidomycosis	California disease	california
GARD:0009525	coccidioidomycosis	Valley fever	valley
GARD:0009525	coccidioidomycosis	Coccidioides infection	coccidioides
GARD:0009525	coccidioidomycosis	desert fever	desert
GARD:0009525	coccidioidomycosis	desert rheumatism	rheumatism
GARD:0009546	melioidosis	pseudoglanders	pseudoglanders
GARD:0009547	meningococcal infection	meningococcal disease	meningococcal
GARD:0009557	rat-bite fever	spirillosis	spirillosis
GARD:0009560	toxic shock syndrome	toxic shock	toxic
GARD:0009560	toxic shock syndrome	toxic shock	shock
GARD:0009564	typhoid fever	typhoid	typhoid
GARD:0009564	typhoid fever	typhoidal salmonellosis	typhoidal
GARD:0009564	typhoid fever	typhoidal salmonellosis	salmonellosis
GARD:0009568	IgG4-related retroperitoneal fibrosis	retroperitoneal fibrosis	retroperitoneal
GARD:0009568	IgG4-related retroperitoneal fibrosis	retroperitoneal fibrosis	fibrosis
GARD:0009615	temporal arteritis	cranial arteritis	cranial
GARD:0009620	acute erythroid leukemia	erythroblastic leukemia	erythroblastic
GARD:0009621	polyembryoma	gonadal polyembryoma	gonadal
GARD:0009630	torsion dystonia 6	dystonia 6, torsion	torsion
GARD:0009642	autosomal recessive juvenile Parkinson disease 2	juvenile parkinsonism	parkinsonism
GARD:0009647	gelatinous drop-like corneal dystrophy	corneal amyloidosis	corneal
GARD:0009670	congenital factor xi deficiency	hemophilia C	hemophilia
GARD:0009683	chylomicron retention disease	Anderson disease	anderson
GARD:0009687	schistosomiasis	Bilharzia	bilharzia
GARD:0009687	schistosomiasis	snail fever	snail
GARD:0009687	schistosomiasis	bilharziasis	bilharziasis
GARD:0009697	monomelic amyotrophy	amyotrophy, monomelic	amyotrophy
GARD:0009707	familial cylindromatosis	turban tumour	turban
GARD:0009728	myotonic dystrophy type 2	ricker disease	ricker
GARD:0009728	myotonic dystrophy type 2	myotonic dystrophy 2	myotonic
GARD:0009728	myotonic dystrophy type 2	dystrophia myotonica 2	dystrophia
GARD:0009736	congenital non-bullous ichthyosiform erythroderma	alligator skin	alligator
GARD:0009744	atrophoderma vermiculata	atrophoderma vermiculatum	atrophoderma
GARD:0009744	atrophoderma vermiculata	honeycomb atrophy	honeycomb
GARD:0009744	atrophoderma vermiculata	folliculitis ulerythematosa	folliculitis
GARD:0009747	cercarial dermatitis	duck Itch	itch
GARD:0009747	cercarial dermatitis	lake Itch	lake
GARD:0009748	systemic sclerosis	Scleroderma	scleroderma
GARD:0009749	limited systemic sclerosis	Scleroderma, sine	sine
GARD:0009760	nonsyndromic congenital nail disorder 2	spoon nails	spoon
GARD:0009790	anterior ischemic optic neuropathy	aion	aion
GARD:0009798	auriculocondylar syndrome	dysgnathia complex	complex
GARD:0009806	autosomal dominant vibratory urticaria	dermodistortive urticaria	urticaria
GARD:0009806	autosomal dominant vibratory urticaria	angioedema, vibratory	vibratory
GARD:0009815	paragonimiasis	pulmonary paragonimiasis	paragonimiasis
GARD:0009857	inflammatory bowel disease 1	ulcerative colitis	ulcerative
GARD:0009857	inflammatory bowel disease 1	ulcerative colitis	colitis
GARD:0009857	inflammatory bowel disease 1	regional enteritis	regional
GARD:0009857	inflammatory bowel disease 1	regional enteritis	enteritis
GARD:0009890	autosomal dominant optic atrophy, classic form	optic atrophy 1	optic
GARD:0009911	fibromatosis, gingival, 3	gingival fibromatosis, 3	gingival
GARD:0009937	myopia 6	myopia type 6	myopia
GARD:0009941	facioscapulohumeral muscular dystrophy	facioscapulohumeral myopathy	facioscapulohumeral
GARD:0009952	congenital primary aphakia	congenital aphakia	aphakia
GARD:0009973	splenic infarction	splenic infarct	infarct
GARD:0009974	breast angiosarcoma	breast hemangiosarcoma	breast
GARD:0009987	severe combined immunodeficiency due to dclre1c deficiency	artemis deficiency	artemis
GARD:0010014	pellagra	niacin deficiency	niacin
GARD:0010026	piriformis syndrome	pyriformis syndrome	pyriformis
GARD:0010026	piriformis syndrome	wallet sciatica	wallet
GARD:0010026	piriformis syndrome	wallet sciatica	sciatica
GARD:0010035	prosopagnosia, hereditary	face blindness	face
GARD:0010035	prosopagnosia, hereditary	face blindness	blindness
GARD:0010035	prosopagnosia, hereditary	developmental prosopagnosia	developmental
GARD:0010047	inherited glutathione synthetase deficiency	pyroglutamic aciduria	pyroglutamic
GARD:0010071	pulmonic stenosis	pulmonary stenosis	stenosis
GARD:0010073	cerebral sarcoma	telencephalon sarcoma	telencephalon
GARD:0010074	nephropathic cystinosis	cystinosis, nephropathic	nephropathic
GARD:0010075	dermatitis herpetiformis	dermatosis herpetiformis	dermatosis
GARD:0010091	Sotos syndrome	cerebral gigantism	gigantism
GARD:0010096	hereditary leiomyomatosis and renal cell cancer	Reed syndrome	reed
GARD:0010138	torsion dystonia 4	whispering dysphonia	whispering
GARD:0010138	torsion dystonia 4	whispering dysphonia	dysphonia
GARD:0010140	bohring-opitz syndrome	Bos syndrome	bos
GARD:0010156	congenital chylothorax	chylothorax, congenital	chylothorax
GARD:0010156	congenital chylothorax	hydrothorax, congenital	hydrothorax
GARD:0010163	Curly hair - acral keratoderma - caries syndrome	Chac syndrome	chac
GARD:0010173	florid cemento-osseous dysplasia	Gigantiform cementoma	cementoma
GARD:0010186	bladder urachal adenocarcinoma	urachal adenocarcinoma	urachal
GARD:0010220	spondyloepiphyseal dysplasia with metatarsal shortening	Czech dysplasia	czech
GARD:0010223	isobutyryl-coa dehydrogenase deficiency	isobutyric aciduria	isobutyric
GARD:0010224	Zygomycosis	mucormycosis	mucormycosis
GARD:0010252	Sjogren syndrome	sicca syndrome	sicca
GARD:0010263	hydatidiform mole	molar pregnancy	pregnancy
GARD:0010263	hydatidiform mole	hydatid mole	hydatid
GARD:0010264	spinal meningioma	meningioma, spine	spine
GARD:0010291	linear nevus sebaceous syndrome	organoid Nevus	organoid
GARD:0010295	syndactyly-telecanthus-anogenital and renal malformations syndrome	star syndrome	star
GARD:0010299	22q11.2 deletion syndrome	catch 22	catch
GARD:0010299	22q11.2 deletion syndrome	Takao syndrome	takao
GARD:0010319	autosomal dominant prognathism	prognathism mandibular	prognathism
GARD:0010319	autosomal dominant prognathism	prognathism mandibular	mandibular
GARD:0010324	mild phenylketonuria	variant phenylketonuria	variant
GARD:0010335	mucopolysaccharidosis type 1	Hurler syndrome	hurler
GARD:0010346	gamma-heavy chain disease	Franklin disease	franklin
GARD:0010350	acquired hemophilia	hemophilia, acquired	hemophilia
GARD:0010353	inherited porphyria	porphyria	porphyria
GARD:0010363	nonsyndromic congenital nail disorder 1	nail Growth	nail
GARD:0010363	nonsyndromic congenital nail disorder 1	nail Growth	growth
GARD:0010363	nonsyndromic congenital nail disorder 1	sandpaper nails	sandpaper
GARD:0010372	diarrhea-vomiting due to trehalase deficiency	trehalase deficiency	trehalase
GARD:0010372	diarrhea-vomiting due to trehalase deficiency	trehalose intolerance	trehalose
GARD:0010401	retinitis pigmentosa 30	macular Degeneration	macular
GARD:0010414	goblet cell carcinoma	mucinous carcinoid	mucinous
GARD:0010419	myotonic dystrophy	myotonic disease	myotonic
GARD:0010427	X-linked hypohidrotic ectodermal dysplasia	ectodermal dysplasia 1	ectodermal
GARD:0010468	myocardial rupture	Heart Rupture	rupture
GARD:0010470	BK-virus nephropathy	Polyomavirus nephropathy	nephropathy
GARD:0010486	craniopharyngioma	cystoma	cystoma
GARD:0010494	meconium aspiration syndrome	aspiration, meconium	aspiration
GARD:0010494	meconium aspiration syndrome	aspiration, meconium	meconium
GARD:0010494	meconium aspiration syndrome	meconium inhalation	inhalation
GARD:0010504	craniorachischisis	cranial rachischisis	cranial
GARD:0010504	craniorachischisis	cranial rachischisis	rachischisis
GARD:0010505	cryptophthalmia	cryptophthalmos	cryptophthalmos
GARD:0010550	Mycobacterium xenopi infection	Mycobacterium xenopi	mycobacterium
GARD:0010559	primary interstitial lung disease specific to childhood	child	child
GARD:0010560	AA amyloidosis	reactive amyloidosis	reactive
GARD:0010560	AA amyloidosis	inflammatory amyloidosis	inflammatory
GARD:0010585	chronic neutrophilic leukemia	neutrophilic leukemia	neutrophilic
GARD:0010618	spondyloepimetaphyseal dysplasia, missouri type	metaphyseal anadysplasia 1	metaphyseal
GARD:0010630	congenital diarrhea 5 with tufting enteropathy	tufting enteropathy	tufting
GARD:0010630	congenital diarrhea 5 with tufting enteropathy	tufting enteropathy	enteropathy
GARD:0010634	anaplastic ependymoma	undifferentiated ependymoma	undifferentiated
GARD:0010634	anaplastic ependymoma	ependymal tumors	ependymal
GARD:0010704	pontocerebellar hypoplasia type 1	Norman disease	norman
GARD:0010708	pontocerebellar hypoplasia type 3	clam	clam
GARD:0010713	pudendal neuralgia	pudendal algia	pudendal
GARD:0010715	diploid-triploid mosaicism	Mosaic triploidy	mosaic
GARD:0010715	diploid-triploid mosaicism	Mosaic triploidy	triploidy
GARD:0010726	spondylocostal dysostosis 1, autosomal recessive	vertebral anomalies	vertebral
GARD:0010731	McLeod neuroacanthocytosis syndrome	McLeod phenotype	phenotype
GARD:0010744	malignant conjunctival melanoma	conjunctiva melanoma	conjunctiva
GARD:0010744	malignant conjunctival melanoma	conjunctival melanoma	conjunctival
GARD:0010747	lupus nephritis	nephritis, lupus	nephritis
GARD:0010763	Duane syndrome type 1	Duane anomaly	duane
GARD:0010763	Duane syndrome type 1	retraction syndrome	retraction
GARD:0010767	MOGS-congenital disorder of glycosylation	glucosidase 1 deficiency	glucosidase
GARD:0010768	familial or sporadic hemiplegic migraine	hemiplegic migraine	hemiplegic
GARD:0010768	familial or sporadic hemiplegic migraine	hemiplegic migraine	migraine
GARD:0010792	semantic dementia	dementia, frontotemporal	frontotemporal
GARD:0010792	semantic dementia	Pick Complex	complex
GARD:0010815	thrombophilia due to thrombin defect	prothrombin thrombophilia	prothrombin
GARD:0010815	thrombophilia due to thrombin defect	Venous thromboembolism	venous
GARD:0010815	thrombophilia due to thrombin defect	venous thrombosis	thrombosis
GARD:0010828	familial hypocalciuric hypercalcemia	hypocalciuric hypercalcemia	hypercalcemia
GARD:0010872	malignant peripheral nerve sheath tumor	neurogenic sarcoma	neurogenic
GARD:0010875	visceral heterotaxy	heterotaxia	heterotaxia
GARD:0010875	visceral heterotaxy	heterotaxy syndrome	heterotaxy
GARD:0010875	visceral heterotaxy	situs ambiguus	situs
GARD:0010875	visceral heterotaxy	heterotaxy, visceral	visceral
GARD:0010875	visceral heterotaxy	lateralization defect	lateralization
GARD:0010875	visceral heterotaxy	situs ambiguous	ambiguous
GARD:0010876	congenital radioulnar synostosis	radioulnar synostosis	synostosis
GARD:0010876	congenital radioulnar synostosis	radioulnar fusion	fusion
GARD:0010879	familial hyperphosphatemic tumoral calcinosis/hyperphosphatemic hyperostosis syndrome	hyperphosphatemia hyperostosis	hyperostosis
GARD:0010891	GM1 gangliosidosis	Landing syndrome	landing
GARD:0010915	X-linked lymphoproliferative syndrome	Duncan disease	duncan
GARD:0010925	la crosse encephalitis	California encephalitis	california
GARD:0010925	la crosse encephalitis	Californian encephalitis	californian
GARD:0010945	short stature-optic atrophy-Pelger-HuC+t anomaly syndrome	soph	soph
GARD:0010966	systemic-onset juvenile idiopathic arthritis	systemic polyarthritis	polyarthritis
GARD:0010985	left ventricular noncompaction	spongy myocardium	spongy
GARD:0010985	left ventricular noncompaction	spongy myocardium	myocardium
GARD:0011004	linear and whorled nevoid hypermelanosis	melanosis Neviformis	melanosis
GARD:0011004	linear and whorled nevoid hypermelanosis	zosteriform hyperpigmentation	zosteriform
GARD:0011004	linear and whorled nevoid hypermelanosis	zosteriform hyperpigmentation	hyperpigmentation
GARD:0011004	linear and whorled nevoid hypermelanosis	Becker Nevus	becker
GARD:0011890	peroxisome biogenesis disorder	Zellweger spectrum	spectrum
GARD:0011902	congenital myasthenic syndrome	congenital myasthenia	myasthenia
GARD:0011907	acute panmyelosis with myelofibrosis	acute myelosclerosis	myelosclerosis
GARD:0011915	cap myopathy	Cap disease	cap
GARD:0011970	infection due to clostridium perfringens	Clostridial Myonecrosis	clostridial
GARD:0011971	renal nutcracker syndrome	nutcracker syndrome	nutcracker
GARD:0011973	angioimmunoblastic t-cell lymphoma	immunoblastic lymphadenopathy	lymphadenopathy
GARD:0012015	lipoblastoma	embryonic lipoma	embryonic
GARD:0012048	immunotactoid glomerulopathy	fibrillary glomerulonephritis	fibrillary
GARD:0012062	visual snow syndrome	visual snow	visual
GARD:0012074	craniofacial microsomia	Laterofacial microsomia	microsomia
GARD:0012074	craniofacial microsomia	oculoauriculovertebral spectrum	spectrum
GARD:0012074	craniofacial microsomia	hemifacial microsomia	hemifacial
GARD:0012085	isolated anophthalmia-microphthalmia syndrome	primitive anophthalmia	anophthalmia
GARD:0012085	isolated anophthalmia-microphthalmia syndrome	clinical anophthalmia	clinical
GARD:0012117	autosomal recessive primary microcephaly	microcephaly vera	vera
GARD:0012117	autosomal recessive primary microcephaly	microcephalia vera	microcephalia
GARD:0012123	congenital absence of upper arm and forearm with hand present	phocomelia	phocomelia
GARD:0012151	Norwegian scabies	crusted scabies	scabies
GARD:0012174	spondylocostal dysostosis	costovertebral dysplasia	costovertebral
GARD:0012241	familial lipoprotein lipase deficiency	hypercholesterinaemic xanthomatosis	xanthomatosis
GARD:0012241	familial lipoprotein lipase deficiency	endogenous hypertriglyceridaemia	endogenous
GARD:0012244	new-onset refractory status epilepticus	Norse	norse
GARD:0012281	chronic atrial and intestinal dysrhythmia	caid syndrome	caid
GARD:0012311	congenital lactase deficiency	disaccharide intolerance 2	disaccharide
GARD:0012335	carcinosarcoma of the corpus uteri	uterine carcinosarcoma	carcinosarcoma
GARD:0012384	hypopigmentation-punctate palmoplantar keratoderma syndrome	guttate hypopigmentation	guttate
GARD:0012384	hypopigmentation-punctate palmoplantar keratoderma syndrome	cole disease	cole
GARD:0012469	glutaric acidemia type 3	glutaric aciduria 3	glutaric
GARD:0012480	tetrasomy 21	tetrasomy type 21	tetrasomy
GARD:0012494	aromatase excess syndrome	gynecomastia, hereditary	gynecomastia
GARD:0012521	IgG4-related disease	multifocal fibrosclerosis	multifocal
GARD:0012551	familial congenital mirror movements	bimanual synkinesis	bimanual
GARD:0012551	familial congenital mirror movements	bimanual synkinesis	synkinesis
GARD:0012559	Hurler syndrome	Hurler disease	hurler
GARD:0012590	congenital fibrosis of extraocular muscles	ophthalmoplegia, congenital	ophthalmoplegia
GARD:0012642	frontorhiny	frontonasal malformation	malformation
GARD:0012648	isolated congenital megalocornea	megalocornea	megalocornea
GARD:0012656	Castleman disease	lymphoid hamartoma	lymphoid
GARD:0012671	pernicious anemia	anemia pernicious	pernicious
GARD:0012673	actinic lichen planus	lichenoid melanodermatitis	lichenoid
GARD:0012704	osteochondrosis	epiphyseal necrosis	epiphyseal
GARD:0012704	osteochondrosis	epiphyseal necrosis	necrosis
GARD:0012704	osteochondrosis	osteochondritis	osteochondritis
GARD:0012704	osteochondrosis	apophysitis	apophysitis
GARD:0012704	osteochondrosis	epiphysitis	epiphysitis
GARD:0012724	periventricular nodular heterotopia	periventricular heterotopia	heterotopia
GARD:0012740	non-amyloid fibrillary glomerulopathy	Fibrillary Glomerulonephritis 	fibrillary
GARD:0012763	myeloid sarcoma	chloroma	chloroma
GARD:0012765	transient myeloproliferative syndrome	leukemia, transient	transient
GARD:0012771	Preaxial polydactyly of toes	bifid halluces	bifid
GARD:0012771	Preaxial polydactyly of toes	bifid hallux	hallux
GARD:0012779	familial retinal arterial macroaneurysm	Fram	fram
GARD:0012784	livedoid vasculopathy	livedo vasculitis	livedo
GARD:0012784	livedoid vasculopathy	white atrophy	white
GARD:0012796	dentinogenesis imperfecta type 2	Capdepont teeth	teeth
GARD:0012796	dentinogenesis imperfecta type 2	opalescent dentin	opalescent
GARD:0012796	dentinogenesis imperfecta type 2	opalescent dentin	dentin
GARD:0012889	childhood apraxia of speech	articulatory apraxia	articulatory
GARD:0012889	childhood apraxia of speech	articulatory apraxia	apraxia
